Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2018,Hector Rondon,HOU,33.2,142,11.495,2.9406,3.9091,0.5347,0.3028,0.0775,0.2254,0.229007633,1.2178,0.3256,1,2.359073015,3.205704796,2391
2018,Corey Kluber,CLE,134.2,548,10.2252,1.4703,6.9545,0.9356,0.2792,0.0401,0.2391,0.226666666,1.047,0.2933,1,2.752636678,2.836094328,2429
2018,Lance Lynn,2 Tms,79.2,370,9.3766,4.1799,2.2432,0.4519,0.2243,0.1,0.1243,0.25304878,1.5063,0.3278,1,3.31167997,4.089438328,2520
2018,Jhoulys Chacin,MIL,115,489,8.2957,2.8957,2.8649,0.9391,0.2168,0.0757,0.1411,0.214446952,1.1478,0.2554,1,3.874095896,4.255360478,2608
2018,Rick Porcello,BOS,116.2,487,8.7171,1.9286,4.52,1.3886,0.232,0.0513,0.1807,0.214601769,1.0457,0.2461,1,4.129623569,3.92181035,2717
2018,Kenley Jansen,LAD,41.2,177,10.368,2.16,4.8,2.376,0.2712,0.0565,0.2147,0.224242424,1.128,0.2453,1,5.153050824,3.742628833,3096
2018,Tony Watson,SFG,36.1,142,9.9083,1.9817,5,0.2477,0.2817,0.0563,0.2254,0.186567164,0.9083,0.2581,1,1.977565094,2.938029402,3132
2018,Max Scherzer,WSN,141.1,563,12.3538,2.2288,5.5429,0.8278,0.3446,0.0622,0.2824,0.18234165,0.9198,0.2611,1,2.503033395,3.083544109,3137
2018,David Price,BOS,103,444,8.5631,2.7961,3.0625,1.0485,0.2207,0.0721,0.1486,0.245098039,1.2816,0.2953,1,3.821246592,4.166754858,3184
2018,Will Harris,HOU,32,132,9.8438,2.5313,3.8889,0.2813,0.2652,0.0682,0.197,0.204918032,1.0625,0.2791,1,2.317302418,2.84008591,3192
2018,Francisco Liriano,DET,71,332,7.8592,5.1972,1.5122,1.2676,0.1867,0.1235,0.0633,0.246527777,1.5775,0.2824,1,5.104714389,4.855557019,3201
2018,T.J. McFarland,ARI,36.1,164,6.1927,2.9725,2.0833,0.9908,0.1524,0.0732,0.0793,0.269736842,1.4587,0.3008,1,4.206924937,3.548505709,3237
2018,Anibal Sanchez,ATL,80.2,340,9.8182,2.9008,3.3846,1.1157,0.2588,0.0765,0.1824,0.221153846,1.1777,0.2757,1,3.632126603,3.740419966,3284
2018,Danny Duffy,KCR,86.1,387,9.1737,3.7529,2.4444,1.251,0.2274,0.093,0.1344,0.248571428,1.4247,0.3,1,4.215106879,4.53166232,3542
2018,Clay Buchholz,ARI,59,247,6.5593,1.2203,5.375,1.2203,0.1741,0.0324,0.1417,0.25210084,1.1525,0.2781,1,3.923764282,4.176582707,3543
2018,Clayton Richard,SDP,86.2,383,6.75,3.2192,2.0968,0.9346,0.1697,0.0809,0.0888,0.244956772,1.3385,0.2784,1,4.257205842,4.050631759,3551
2018,Jim Johnson,LAA,33,145,7.6364,3.8182,2,1.0909,0.1931,0.0966,0.0966,0.229007633,1.3333,0.2626,1,4.312567569,4.088131437,3656
2018,Yusmeiro Petit,OAK,52.1,213,6.879,1.8917,3.6364,1.8917,0.1878,0.0516,0.1362,0.217821782,1.051,0.2185,1,4.99544849,4.629928494,4020
2018,Hector Santiago,CHW,48,234,9.375,6,1.5625,1.6875,0.2137,0.1368,0.0769,0.261306532,1.75,0.3071,1,5.702719084,5.708233084,4026
2018,Pedro Strop,CHC,30.1,129,9.4945,2.967,3.2,0.8901,0.2481,0.0775,0.1705,0.188034188,1.0549,0.2317,1,3.523690179,3.925890666,4070
2018,Derek Holland,SFG,95.1,427,10.3846,3.5874,2.8947,1.2273,0.2576,0.089,0.1686,0.241558441,1.3741,0.3053,1,3.947765979,3.872852802,4141
2018,Jake Arrieta,PHI,94,425,8.8085,3.2553,2.7059,1.0532,0.2165,0.08,0.1365,0.252577319,1.4043,0.3042,1,3.873818375,3.775742024,4153
2018,David Hernandez,CIN,34,146,10.0588,2.3824,4.2222,1.3235,0.2603,0.0616,0.1986,0.227272727,1.1471,0.2809,1,4.072817123,4.395590492,4259
2018,Tyler Chatwood,CHC,45.2,236,7.6861,11.4306,0.6724,0.5912,0.1653,0.2458,-0.0805,0.217142857,2.1022,0.2632,1,6.314334787,6.83465646,4338
2018,Jeremy Hellickson,WSN,59,242,6.8644,1.3729,5,1.2203,0.186,0.0372,0.1488,0.222707423,1.0169,0.2443,1,4.059357502,3.976254212,4371
2018,Jordan Zimmermann,DET,80.2,348,8.2562,2.1198,3.8947,1.6736,0.2126,0.0546,0.158,0.250764525,1.2521,0.2815,1,4.524688218,4.19573885,4505
2018,Jason Hammel,KCR,69,311,6.7826,1.9565,3.4667,0.913,0.1672,0.0482,0.119,0.298305084,1.4928,0.3432,1,3.668298794,4.59948458,4538
2018,Brandon McCarthy,ATL,41,194,6.8049,3.5122,1.9375,2.4146,0.1598,0.0825,0.0773,0.308988764,1.7317,0.3235,1,6.307393881,4.672620577,4662
2018,Charlie Morton,HOU,103,431,11.6214,2.6214,4.4333,1.3981,0.3086,0.0696,0.239,0.213740458,1.1068,0.2787,1,3.704741738,3.000202302,4676
2018,Felix Hernandez,SEA,91,407,7.6154,3.3626,2.2647,1.7802,0.1892,0.0835,0.1057,0.245231607,1.3626,0.2637,1,5.325887582,4.569420657,4772
2018,Rich Hill,LAD,80.1,340,11.2033,2.4647,4.5455,0.6722,0.2941,0.0647,0.2294,0.216129032,1.1079,0.299,1,2.762712004,3.43651985,4806
2018,Mike Montgomery,CHC,62.1,296,6.7861,3.3209,2.0435,1.0107,0.1588,0.0777,0.0811,0.294117647,1.6524,0.3349,1,4.268004881,4.318412298,4869
2018,Jon Lester,CHC,102,460,7.5,3.2647,2.2973,1.5,0.1848,0.0804,0.1043,0.265550239,1.451,0.2975,1,4.896346535,4.753717979,4930
2018,Cole Hamels,2 Tms,102.1,468,9.2345,3.43,2.6923,1.671,0.2244,0.0833,0.141,0.246376811,1.3779,0.2842,1,5.047046517,4.247321597,4972
2018,Jeurys Familia,2 Tms,43.2,175,10.5114,3.0916,3.4,0.4122,0.2914,0.0857,0.2057,0.175,0.9847,0.243,1,2.451129296,3.217345738,5114
2018,Wade LeBlanc,SEA,95.2,414,6.9617,2.9164,2.3871,1.3171,0.1787,0.0749,0.1039,0.246073298,1.3066,0.2721,1,4.519936961,4.65468167,5221
2018,Blake Parker,LAA,34,155,9.5294,3.7059,2.5714,2.1176,0.2323,0.0903,0.1419,0.264285714,1.5,0.3021,1,5.4257583,4.455742101,5224
2018,Jose Alvarez,LAA,34.2,147,8.0481,2.5962,3.1,0.5192,0.2109,0.068,0.1429,0.220588235,1.1538,0.2718,1,3.07451404,3.80143838,5358
2018,Brad Peacock,HOU,41.2,171,13.392,1.944,6.8889,1.944,0.3626,0.0526,0.3099,0.217391304,1.056,0.2889,1,3.713051976,2.649158371,5401
2018,Jesse Chavez,2 Tms,56,229,9.3214,1.2857,7.25,1.125,0.2533,0.0349,0.2183,0.23076923,1.0536,0.2821,1,3.143195276,3.169810373,5448
2018,Madison Bumgarner,SFG,72.2,314,8.0505,1.8578,4.3333,0.9908,0.207,0.0478,0.1592,0.240677966,1.1835,0.2838,1,3.587657726,4.042942653,5524
2018,Tyler Clippard,TOR,36.1,164,11.1468,2.7248,4.0909,2.2294,0.2744,0.0671,0.2073,0.271523178,1.4312,0.3299,1,4.977567845,4.621193698,5640
2018,Junior Guerra,MIL,77,354,9.4675,3.6234,2.6129,1.2857,0.2288,0.0876,0.1412,0.272727272,1.5325,0.3333,1,4.238974495,4.183593564,5702
2018,Dellin Betances,NYY,37,158,16.2973,3.8919,4.1875,1.4595,0.4241,0.1013,0.3228,0.194244604,1.1622,0.3182,1,3.188079445,2.106650992,6216
2018,Trevor Cahill,OAK,65.2,274,8.3604,3.5634,2.3462,0.4112,0.2226,0.0949,0.1277,0.191836734,1.1117,0.2431,1,3.221966092,3.734723157,6249
2018,Chris Archer,2 Tms,79,358,11.1646,2.5063,4.4545,1.1392,0.2737,0.0615,0.2123,0.277108433,1.443,0.3661,1,3.312951152,3.193557508,6345
2018,Jake Odorizzi,MIN,91.1,406,8.4745,3.8431,2.2051,0.9854,0.2118,0.0961,0.1158,0.243835616,1.4015,0.2937,1,4.047914055,5.065812656,6397
2018,Steve Cishek,CHC,38.1,151,9.1565,2.8174,3.25,0.7043,0.2583,0.0795,0.1788,0.167883211,0.913,0.2105,1,3.239313355,3.643747574,6483
2018,Blaine Hardy,DET,50.1,213,6.9735,2.5033,2.7857,1.4305,0.1831,0.0657,0.1174,0.24120603,1.2318,0.2632,1,4.51204669,4.61151556,6499
2018,Alex Cobb,BAL,92.1,405,7.1155,2.5343,2.8077,1.4621,0.1802,0.0642,0.116,0.258575197,1.343,0.2852,1,4.536504178,4.231231052,6562
2018,Carlos Carrasco,CLE,117.2,488,11.7025,1.4533,8.0526,0.7649,0.3135,0.0389,0.2746,0.237068965,1.0963,0.3322,1,2.277199978,2.477768227,6632
2018,Craig Kimbrel,BOS,38.2,151,14.1983,3.7241,3.8125,1.3966,0.404,0.106,0.298,0.127819548,0.8534,0.1667,1,3.419672884,3.025570821,6655
2018,Alex Colome,2 Tms,32.2,147,11.5714,2.7551,4.2,0.8265,0.2857,0.068,0.2177,0.244444444,1.3163,0.3333,1,2.885542496,3.006215613,6661
2018,Julio Teheran,ATL,108.1,454,8.64,4.1538,2.08,1.2462,0.2291,0.1101,0.1189,0.182044887,1.1354,0.2057,1,4.50874514,4.599209219,6797
2018,Chase Anderson,MIL,95,416,7.5789,3.7895,2,2.0842,0.1923,0.0962,0.0962,0.229110512,1.3158,0.2342,1,5.908420839,5.192770238,6895
2018,Martin Perez,TEX,37.2,196,5.9734,5.0177,1.1905,2.8673,0.1276,0.1071,0.0204,0.342857142,2.1504,0.3478,1,7.647774111,5.347807141,6902
2018,Joakim Soria,2 Tms,33,138,10.9091,1.6364,6.6667,0.2727,0.2899,0.0435,0.2464,0.221374045,1.0606,0.3111,1,1.767113025,2.924690843,6941
2018,Ian Kennedy,KCR,71.1,310,8.4533,2.6495,3.1905,1.2617,0.2161,0.0677,0.1484,0.256944444,1.3318,0.3033,1,4.030211702,4.268441866,6986
2018,Ryan Pressly,2 Tms,40,156,13.05,1.575,8.2857,0.9,0.3718,0.0449,0.3269,0.182432432,0.85,0.2674,1,2.161052418,2.182344496,7005
2018,James Shields,CHW,127,538,7.1575,2.9055,2.4634,1.4173,0.1877,0.0762,0.1115,0.218367346,1.1654,0.2358,1,4.751603599,4.824148961,7059
2018,Craig Stammen,SDP,46,173,11.3478,0.3913,29,0.1957,0.3353,0.0116,0.3237,0.187134502,0.7391,0.2768,1,1.052356766,1.882793027,7274
2018,Brad Ziegler,2 Tms,37.1,165,6.9911,2.1696,3.2222,1.6875,0.1758,0.0545,0.1212,0.270967741,1.3661,0.2941,1,4.848553924,3.207366881,7293
2018,Dan Otero,CLE,30.2,136,8.2174,0.2935,28,2.3478,0.2059,0.0074,0.1985,0.291044776,1.3043,0.3163,1,4.921920069,2.715472429,7385
2018,J.A. Happ,2 Tms,108.2,458,9.3589,2.4018,3.8966,1.5736,0.2467,0.0633,0.1834,0.218009478,1.1135,0.2509,1,4.320561264,4.114607217,7410
2018,Wade Davis,COL,42,164,10.5,3,3.5,0.6429,0.2988,0.0854,0.2134,0.161073825,0.9048,0.2165,1,2.827719085,3.550762754,7441
2018,Gio Gonzalez,2 Tms,88,413,8.3864,5.1136,1.64,0.5114,0.1985,0.1211,0.0775,0.26519337,1.6591,0.3309,1,3.774688781,4.424910568,7448
2018,Collin McHugh,HOU,47.1,184,12.169,2.662,4.5714,0.7606,0.3478,0.0761,0.2717,0.155688622,0.8451,0.2222,1,2.632883032,3.244062472,7531
2018,Jake McGee,COL,31,136,6.9677,2.9032,2.4,1.1613,0.1765,0.0735,0.1029,0.241935483,1.2903,0.2708,1,4.451374998,4.74523818,7550
2018,Nick Vincent,SEA,36.2,142,8.1,1.2273,6.6,0.9818,0.2324,0.0352,0.1972,0.164179104,0.7364,0.1856,1,3.433779442,4.402931294,7555
2018,Jordan Lyles,2 Tms,49.1,215,9.8514,2.5541,3.8571,1.0946,0.2512,0.0651,0.186,0.251256281,1.2973,0.3165,1,3.525917529,3.484855904,7593
2018,Mike Fiers,2 Tms,104.2,450,7.8248,1.5478,5.0556,1.8057,0.2022,0.04,0.1622,0.269767441,1.2803,0.2987,1,4.603727117,4.315071981,7754
2018,Tyson Ross,2 Tms,85.1,375,7.6992,4.2188,1.825,1.3711,0.1947,0.1067,0.088,0.221212121,1.3242,0.2459,1,5.012615641,4.406342029,7872
2018,Jason Vargas,NYM,53.2,237,8.8882,3.1863,2.7895,1.3416,0.2236,0.0802,0.1435,0.254629629,1.3789,0.3032,1,4.297697674,4.052458642,8044
2018,Will Smith,SFG,32.2,123,11.8469,1.6531,7.1667,0.2755,0.3496,0.0488,0.3008,0.153846153,0.7347,0.2329,1,1.477380667,2.545650123,8048
2018,Dan Jennings,MIL,30.1,138,8.3077,3.8571,2.1538,1.4835,0.2029,0.0942,0.1087,0.266129032,1.5165,0.3077,1,4.842372946,4.00628727,8073
2018,Jaime Garcia,2 Tms,48.1,216,10.2414,4.469,2.2917,1.4897,0.2546,0.1111,0.1435,0.230366492,1.4069,0.2813,1,4.588639609,4.077139768,8137
2018,Yovani Gallardo,2 Tms,50,239,5.94,5.04,1.1786,1.08,0.1381,0.1172,0.0209,0.263157894,1.66,0.2882,1,5.201052418,5.722087441,8173
2018,Brett Anderson,OAK,48,206,6.375,1.3125,4.8571,0.9375,0.165,0.034,0.1311,0.262626262,1.2292,0.2956,1,3.598552418,3.620731666,8223
2018,David Robertson,NYY,36.1,149,11.6422,3.7156,3.1333,0.2477,0.3154,0.1007,0.2148,0.171641791,1.0459,0.2558,1,2.170225821,3.039775453,8241
2018,Homer Bailey,CIN,58.1,271,6.6343,1.8514,3.5833,1.5429,0.1587,0.0443,0.1144,0.303501945,1.5429,0.3333,1,4.635338974,4.247138433,8362
2018,Justin Verlander,HOU,141,566,12.1915,1.4043,8.6818,1.3404,0.3375,0.0389,0.2986,0.213754646,0.9716,0.2883,1,2.983747454,3.109167718,8700
2018,Tanner Roark,WSN,101,443,7.8416,1.9604,4,1.2475,0.1986,0.0497,0.149,0.262650602,1.297,0.3035,1,4.052141526,4.147065798,8753
2018,Wade Miley,MIL,44,188,5.5227,2.8636,1.9286,0.4091,0.1436,0.0745,0.0691,0.222222222,1.1818,0.2535,1,3.68377969,4.294045216,8779
2018,Andrew Cashner,BAL,80,373,6.3,3.15,2,1.9125,0.1501,0.0751,0.0751,0.30116959,1.6375,0.3197,1,5.686052418,5.091297234,8782
2018,John Axford,2 Tms,32.2,136,8.2653,3.5816,2.3077,0.551,0.2206,0.0956,0.125,0.18852459,1.102,0.2333,1,3.405950127,3.924582023,9059
2018,Kirby Yates,SDP,34.2,147,11.9423,2.3365,5.1111,1.2981,0.3129,0.0612,0.2517,0.220588235,1.125,0.2941,1,3.334129174,2.936054597,9073
2018,Brad Hand,2 Tms,35,156,13.6286,3.0857,4.4167,1.0286,0.3397,0.0769,0.2628,0.231884057,1.2571,0.3457,1,3.161052418,2.902252205,9111
2018,Nathan Eovaldi,2 Tms,67,279,9.2687,1.4776,6.2727,1.4776,0.2473,0.0394,0.2079,0.233082706,1.0896,0.2742,1,3.817768835,3.40900849,9132
2018,Alex Wilson,DET,36.2,144,7.1182,1.4727,4.8333,1.4727,0.2014,0.0417,0.1597,0.210144927,0.9545,0.2233,1,4.197415112,3.601640563,9239
2018,Patrick Corbin,ARI,123,497,11.0488,1.6098,6.8636,0.5122,0.3038,0.0443,0.2596,0.214437367,1,0.3003,1,2.079751605,2.427563173,9323
2018,Jared Hughes,CIN,41.1,166,8.0565,2.1774,3.7,0.6532,0.2229,0.0602,0.1627,0.206451612,1.0161,0.2522,1,3.112665283,3.008243836,9325
2018,Josh Tomlin,CLE,39.1,186,6.8644,1.3729,5,4.1186,0.1613,0.0323,0.129,0.33519553,1.678,0.3206,1,8.118683738,4.9828729,9388
2018,Doug Fister,TEX,33.1,158,6.48,2.97,2.1818,1.89,0.1519,0.0696,0.0823,0.291666666,1.59,0.3097,1,5.711054968,4.566604318,9425
2018,Dallas Keuchel,HOU,113.2,494,6.4927,1.9795,3.28,0.7126,0.166,0.0506,0.1154,0.255863539,1.2757,0.2937,1,3.407386656,3.729382493,9434
2018,Dan Straily,MIA,75.1,325,7.646,3.9425,1.9394,1.4336,0.1969,0.1015,0.0954,0.21875,1.2743,0.2406,1,5.006185977,5.083950786,9460
2018,Jeremy Jeffress,MIL,43.2,175,11.9542,2.4733,4.8333,0.8244,0.3314,0.0686,0.2629,0.191358024,0.9847,0.27,1,2.588533772,2.494568297,9490
2018,Bud Norris,STL,31.1,137,10.0532,3.1596,3.1818,1.4362,0.2555,0.0803,0.1752,0.233870967,1.2766,0.2857,1,4.246159955,3.963869655,9492
2018,Joe Kelly,BOS,32.2,148,9.0918,4.9592,1.8333,0.8265,0.223,0.1216,0.1014,0.212598425,1.3775,0.2637,1,4.263092109,4.586003605,9761
2018,Garrett Richards,LAA,43.2,193,10.9237,4.1221,2.65,0.8244,0.2746,0.1036,0.171,0.215116279,1.3053,0.287,1,3.36715913,3.462309745,9784
2018,Miles Mikolas,STL,122,499,7.8197,1.2541,6.2353,0.6639,0.2124,0.0341,0.1784,0.227557411,1.0328,0.2747,1,2.874167173,3.12001753,9803
2018,Sergio Romo,TBR,38.1,159,10.3304,2.5826,4,1.8783,0.2767,0.0692,0.2075,0.222972972,1.1478,0.2604,1,4.439314399,3.665122754,9817
2018,Brandon Kintzler,2 Tms,31,142,6.0968,2.0323,3,0.871,0.1479,0.0493,0.0986,0.287878787,1.4516,0.3241,1,4.032020159,4.532126554,9939
2018,Mike Minor,TEX,96.2,404,8.1931,1.769,4.6316,1.5828,0.2178,0.047,0.1708,0.236220472,1.1276,0.2645,1,4.340362356,4.224036025,10021
2018,Kyle Gibson,MIN,107,487,10.0935,4.3738,2.3077,1.3458,0.2464,0.1068,0.1396,0.25,1.4953,0.3108,1,4.404043072,3.88019811,10123
2018,Mike Leake,SEA,107.1,469,5.1988,1.9286,2.6957,1.0062,0.1322,0.049,0.0832,0.258503401,1.2764,0.2772,1,4.213847776,4.437692992,10130
2018,Stephen Strasburg,WSN,77.1,329,11.056,2.3276,4.75,1.6293,0.2888,0.0608,0.228,0.238562091,1.2026,0.2995,1,3.949845861,3.283607549,10131
2018,Tyler Skaggs,LAA,68.1,310,9.6146,2.7659,3.4762,1.0537,0.2355,0.0677,0.1677,0.277777777,1.478,0.3478,1,3.512272101,3.754729324,10190
2018,Ryan Tepera,TOR,31,138,10.7419,3.1935,3.3636,1.7419,0.2681,0.0797,0.1884,0.264,1.4194,0.3293,1,4.548149192,3.896746883,10291
2018,Zack Wheeler,NYM,108.1,443,10.0523,2.6585,3.7813,0.5815,0.2731,0.0722,0.2009,0.196560196,1.0338,0.2616,1,2.764129219,3.3724688,10310
2018,Robbie Erlin,SDP,61.2,257,8.4649,0.7297,11.6,1.1676,0.2257,0.0195,0.2062,0.246031746,1.0865,0.2903,1,3.20970104,3.023059717,10354
2018,Mychal Givens,BAL,39,160,10.3846,2.3077,4.5,0.2308,0.2813,0.0625,0.2188,0.206666666,1.0513,0.2885,1,1.955924213,3.316555082,10430
2018,Chad Bettis,COL,65,296,7.2,4.1538,1.7333,1.5231,0.1757,0.1014,0.0743,0.260377358,1.5231,0.2871,1,5.191821648,4.694255673,10587
2018,Scott Alexander,LAD,32,141,9.5625,4.7813,2,0.5625,0.2411,0.1206,0.1206,0.225806451,1.4063,0.2955,1,3.442302418,3.24915808,10591
2018,Chris Sale,BOS,97,395,13.1753,2.134,6.1739,0.8351,0.3595,0.0582,0.3013,0.20054945,0.9897,0.3005,1,2.398165821,2.503056155,10603
2018,Shane Greene,DET,37.1,166,8.4375,3.1339,2.6923,1.6875,0.2108,0.0783,0.1325,0.245033112,1.3393,0.2752,1,4.928911139,4.526436526,10756
2018,Mike Foltynewicz,ATL,112.1,461,10.2552,2.9644,3.4595,0.8813,0.2777,0.0803,0.1974,0.188095238,1.0326,0.2411,1,3.223366976,3.611787027,10811
2018,Jacob deGrom,NYM,132.1,534,11.6297,1.8363,6.3333,0.4081,0.3202,0.0506,0.2697,0.202380952,0.9748,0.2936,1,1.846190626,2.467399834,10954
2018,Vince Velasquez,PHI,84,368,10.9286,3.8571,2.8333,0.9643,0.2772,0.0978,0.1793,0.231003039,1.3333,0.3073,1,3.518195275,3.934249906,11189
2018,Jose Quintana,CHC,102.1,448,8.5309,2.9902,2.8529,1.3192,0.2165,0.0759,0.1406,0.244552058,1.3192,0.2857,1,4.196883374,4.115116306,11423
2018,Drew Pomeranz,BOS,35.2,181,8.3271,7.0654,1.1786,1.2617,0.1823,0.1547,0.0276,0.289473684,2.0187,0.3421,1,5.572265117,5.370579187,11426
2018,Jesse Biddle,ATL,32.2,146,9.9184,3.8571,2.5714,0.8265,0.2466,0.0959,0.1507,0.246153846,1.4082,0.3187,1,3.620235622,3.437551175,11437
2018,Bryan Mitchell,SDP,34.1,173,5.5049,7.0777,0.7778,1.3107,0.1214,0.1561,-0.0347,0.284722222,1.9806,0.3051,1,6.364939023,6.251630912,11479
2018,Robbie Ray,ARI,66,304,12.1364,6,2.0227,1.2273,0.2928,0.1447,0.148,0.22265625,1.5303,0.3038,1,4.418628175,4.147369174,11486
2018,Aaron Sanchez,TOR,49,242,8.8163,7.898,1.1163,1.4694,0.1983,0.1777,0.0207,0.253807106,1.898,0.2979,1,6.079419764,5.541173022,11490
2018,Jose Urena,MIA,102.2,440,7.9773,2.6299,3.0333,1.0519,0.2068,0.0682,0.1386,0.231343283,1.1981,0.2709,1,4.018194996,4.026994679,11589
2018,Heath Hembree,BOS,32,138,13.7813,3.375,4.0833,1.6875,0.3551,0.087,0.2681,0.23015873,1.2813,0.3239,1,3.661052418,2.823554544,11632
2018,Jameson Taillon,PIT,108.1,469,8.4738,2.0769,4.08,1.3292,0.2175,0.0533,0.1642,0.259090909,1.2831,0.3043,1,4.001052676,3.727585798,11674
2018,Carlos Martinez,STL,55.1,260,8.9458,4.5542,1.9643,0.6506,0.2115,0.1077,0.1038,0.244444444,1.5,0.3072,1,4.01045052,4.41387268,11682
2018,Tayron Guerrero,MIA,30.2,141,10.8587,4.1087,2.6429,1.4674,0.2624,0.0993,0.1631,0.269841269,1.5652,0.3452,1,4.334964185,3.615682115,11691
2018,Nick Kingham,PIT,45.2,203,9.0657,2.1679,4.1818,1.7737,0.2266,0.0542,0.1724,0.261780104,1.3358,0.3015,1,4.496817866,3.851612502,11694
2018,Sam Dyson,SFG,32.2,144,7.9898,2.7551,2.9,0.8265,0.2014,0.0694,0.1319,0.234848484,1.2551,0.28,1,3.68146005,3.549335197,11710
2018,Matt Harvey,2 Tms,91.2,396,8.4436,1.8655,4.5263,1.08,0.2172,0.048,0.1692,0.256684491,1.2545,0.3069,1,3.564688634,3.752397634,11713
2018,Noah Syndergaard,NYM,86,376,11.3023,1.5698,7.2,0.6279,0.2872,0.0399,0.2473,0.263305322,1.2674,0.3621,1,2.219191953,2.426095158,11762
2018,James Paxton,SEA,100,406,12.24,1.98,6.1818,0.99,0.335,0.0542,0.2808,0.208877284,1.02,0.2924,1,2.561052418,2.716602912,11828
2018,Matt Andriese,2 Tms,45,199,9.2,2,4.6,1.6,0.2312,0.0503,0.1809,0.267379679,1.3333,0.3158,1,4.227719084,3.641628187,12022
2018,Brian Flynn,KCR,33,169,7.0909,3.8182,1.8571,0.2727,0.1538,0.0828,0.071,0.35064935,2.0606,0.4173,1,3.342870599,4.600546304,12027
2018,Kyle Hendricks,CHC,117,505,8.3846,1.7692,4.7391,1,0.2158,0.0455,0.1703,0.244725738,1.188,0.2926,1,3.537120794,3.673709606,12049
2018,Felipe Vazquez,PIT,37,153,12.1622,1.9459,6.25,0.4865,0.3268,0.0523,0.2745,0.227586206,1.1081,0.3333,1,1.809701067,2.580060478,12076
2018,Cody Allen,CLE,33.1,149,13.23,4.32,3.0625,2.16,0.3289,0.1074,0.2215,0.236641221,1.41,0.3108,1,4.961054218,3.723894192,12183
2018,Nick Tropeano,LAA,48.2,209,8.5068,3.6986,2.3,2.589,0.2201,0.0957,0.1244,0.223404255,1.274,0.2188,1,6.304885881,4.635336086,12385
2018,Seth Lugo,NYM,60.1,251,10.2928,1.9392,5.3077,0.895,0.2749,0.0518,0.2231,0.216101694,1.0608,0.2795,1,2.912433497,3.043107354,12447
2018,Blake Treinen,OAK,47.2,187,10.7622,2.4545,4.3846,0.1888,0.3048,0.0695,0.2353,0.150289017,0.8182,0.2174,1,1.923291046,2.482145809,12572
2018,Mike Wright,BAL,38.1,184,7.5131,4.9304,1.5238,1.4087,0.1739,0.1141,0.0598,0.276729559,1.6957,0.314,1,5.482793567,5.343777733,12586
2018,Trevor Bauer,CLE,102.2,435,11.0455,2.8929,3.8182,0.6136,0.2897,0.0759,0.2138,0.211586901,1.1396,0.2917,1,2.703260359,3.280828099,12703
2018,Sonny Gray,NYY,73.1,316,8.5909,2.5773,3.3333,0.8591,0.2215,0.0665,0.1551,0.243986254,1.2545,0.2991,1,3.515598033,3.580966368,12768
2018,Sam Gaviglio,TOR,72.1,321,9.2074,2.6129,3.5238,1.6175,0.2305,0.0654,0.1651,0.261744966,1.3687,0.3081,1,4.405292622,3.621557146,12778
